CellID,Subtype,PrevFrame,Frame,TimeSec,CombinedScore,ProbabilityScore,ShapeScore,TextureIntensityScore,RawTextureDelta,HistogramDelta,CombinedStable,ProbabilityStable,ShapeStable,TextureIntensityStable,ChangeThreshold
215.0,semi_sickled,406,407,101.75,0.006055393582209944,0.0019073188304901123,0.01314601767808199,0.002765439450740814,0.0025401562452316284,0.00299072265625,True,True,True,True,0.05
215.0,semi_sickled,407,408,102.0,0.021790641185361892,0.03402228653430939,0.020103828981518745,0.004581545712426305,0.00605029845610261,0.00311279296875,True,True,True,True,0.05
215.0,semi_sickled,408,409,102.25,0.009071453602518886,0.008622691035270691,0.012785821221768856,0.004589359043166041,0.006279548164457083,0.002899169921875,True,True,True,True,0.05
215.0,semi_sickled,409,410,102.5,0.01470483306038659,0.02978779375553131,0.006687544286251068,0.0017963002319447696,0.0012732645263895392,0.0023193359375,True,True,True,True,0.05
215.0,semi_sickled,410,411,102.75,0.027399252564646308,0.06190289556980133,0.005456454586237669,0.002913340926170349,0.0028054416179656982,0.003021240234375,True,False,True,True,0.05
215.0,semi_sickled,411,412,103.0,0.0182527762837708,0.0267421156167984,0.01960926316678524,0.002770751714706421,0.0010249018669128418,0.0045166015625,True,True,True,True,0.05
215.0,semi_sickled,412,413,103.25,0.03637698017410003,0.07413895428180695,0.01647028885781765,0.003827189444564283,0.002985189436003566,0.004669189453125,True,False,True,True,0.05
215.0,semi_sickled,413,414,103.5,0.030431793138268406,0.06563325226306915,0.01008722186088562,0.002591858326923102,0.0017047127475962043,0.00347900390625,True,False,True,True,0.05
215.0,semi_sickled,414,415,103.75,0.03393032197491266,0.07090499997138977,0.013425827957689762,0.0034771288046613336,0.003322665812447667,0.003631591796875,True,False,True,True,0.05
215.0,semi_sickled,415,416,104.0,0.031865085521712896,0.0688050240278244,0.008336040191352367,0.0057018473744392395,0.008077278733253479,0.003326416015625,True,False,True,True,0.05
215.0,semi_sickled,416,417,104.25,0.02840140436019283,0.057143211364746094,0.013583431951701641,0.003159674524795264,0.001741712330840528,0.00457763671875,True,False,True,True,0.05
215.0,semi_sickled,417,418,104.5,0.018697670369874686,0.04250137507915497,0.0033509174827486277,0.002097196877002716,0.0016614347696304321,0.002532958984375,True,True,True,True,0.05
215.0,semi_sickled,418,419,104.75,0.02077002986916341,0.04639849066734314,0.004667589440941811,0.002307909191586077,0.0020218242425471544,0.002593994140625,True,True,True,True,0.05
215.0,semi_sickled,419,420,105.0,0.04175377462524921,0.09659275412559509,0.00737024238333106,0.002148352563381195,0.0013365000486373901,0.002960205078125,True,False,True,True,0.05
215.0,semi_sickled,420,421,105.25,0.022567717140191238,0.053201258182525635,0.0021758463699370623,0.002102670550812036,0.0019165227422490716,0.002288818359375,True,False,True,True,0.05
215.0,semi_sickled,421,422,105.5,0.013798113266238943,0.030379891395568848,0.002665652660652995,0.0028527131071314216,0.002775738714262843,0.0029296875,True,True,True,True,0.05
215.0,semi_sickled,422,423,105.75,0.017985861632041633,0.038786739110946655,0.0054282755590975285,0.0022850781679153442,0.0015489161014556885,0.003021240234375,True,True,True,True,0.05
215.0,semi_sickled,423,424,106.0,0.05386894652037882,0.11936773359775543,0.015011765994131565,0.00347093993332237,0.00303562986664474,0.00390625,False,False,True,True,0.05
215.0,semi_sickled,424,425,106.25,0.008297234604833647,0.01618523895740509,0.002639054087921977,0.003597880364395678,0.003350545885041356,0.00384521484375,True,True,True,True,0.05
215.0,semi_sickled,425,426,106.5,0.018437065416947007,0.030090808868408203,0.015419195406138897,0.004016093909740448,0.004339560866355896,0.003692626953125,True,True,True,True,0.05
215.0,semi_sickled,426,427,106.75,0.03255490764277056,0.06601051986217499,0.014697995036840439,0.0040256057400256395,0.004083926323801279,0.00396728515625,True,False,True,True,0.05
215.0,semi_sickled,427,428,107.0,0.027052261713834017,0.06278479099273682,0.00439087487757206,0.0016061564383562654,0.0008929769392125309,0.0023193359375,True,False,True,True,0.05
215.0,semi_sickled,428,429,107.25,0.00907900250167586,0.008752286434173584,0.013825594447553158,0.002956519485451281,0.003258009674027562,0.002655029296875,True,True,True,True,0.05
215.0,semi_sickled,429,430,107.5,0.012387066264636815,0.02184164524078369,0.006881279870867729,0.004967840854078531,0.008043591864407063,0.00189208984375,True,True,True,True,0.05
215.0,semi_sickled,430,431,107.75,0.02281065497081727,0.05044180154800415,0.004988870117813349,0.0035513192415237427,0.005210548639297485,0.00189208984375,True,False,True,True,0.05
215.0,semi_sickled,431,432,108.0,0.031771477311849594,0.07426699995994568,0.0040242671966552734,0.0026247352361679077,0.0015873610973358154,0.003662109375,True,False,True,True,0.05
215.0,semi_sickled,432,433,108.25,0.008948150670039467,0.01938094198703766,0.002103750593960285,0.0018378446693532169,0.0017530819168314338,0.001922607421875,True,True,True,True,0.05
215.0,semi_sickled,433,434,108.5,0.018004027608549224,0.0380946546792984,0.006265072152018547,0.002293561934493482,0.0026034812908619642,0.001983642578125,True,True,True,True,0.05
215.0,semi_sickled,434,435,108.75,0.004181982527370565,0.003259599208831787,0.006973194424062967,0.001750099181663245,0.00121138000395149,0.002288818359375,True,True,True,True,0.05
215.0,semi_sickled,435,436,109.0,0.03145878986106254,0.06490527093410492,0.013350200839340687,0.003296444774605334,0.0028697450179606676,0.00372314453125,True,False,True,True,0.05
215.0,semi_sickled,436,437,109.25,0.006226387299830093,0.0029915422201156616,0.0117952860891819,0.0036056811222806573,0.0029694188851863146,0.004241943359375,True,True,True,True,0.05
215.0,semi_sickled,437,438,109.5,0.026520630478626118,0.051131486892700195,0.014787338674068451,0.0035698687424883246,0.0034776281099766493,0.003662109375,True,False,True,True,0.05
215.0,semi_sickled,438,439,109.75,0.010489059839164839,0.008050665259361267,0.019148467108607292,0.0022673209896311164,0.0020627181511372328,0.002471923828125,True,True,True,True,0.05
215.0,semi_sickled,439,440,110.0,0.008810576304676942,0.014954924583435059,0.006697237491607666,0.001938293396960944,0.0017708739032968879,0.002105712890625,True,True,True,True,0.05
215.0,semi_sickled,440,441,110.25,0.017496200470486657,0.031567662954330444,0.011753545142710209,0.00302157795522362,0.00250311684794724,0.0035400390625,True,True,True,True,0.05
215.0,semi_sickled,441,442,110.5,0.036607069848105314,0.07701793313026428,0.01475620362907648,0.002540901303291321,0.0017553865909576416,0.003326416015625,True,False,True,True,0.05
215.0,semi_sickled,442,443,110.75,0.05965734128840268,0.03339405357837677,0.12110846489667892,0.01564702857285738,0.02250499464571476,0.0087890625,False,True,False,True,0.05
215.0,semi_sickled,443,444,111.0,0.024664034746820107,0.028937801718711853,0.035210054367780685,0.003061580122448504,0.002552603604272008,0.003570556640625,True,True,True,True,0.05
215.0,semi_sickled,444,445,111.25,0.04446700687694829,0.04787254333496094,0.07125595211982727,0.0015136252040974796,0.0012877484550699592,0.001739501953125,True,True,False,True,0.05
215.0,semi_sickled,445,446,111.5,0.03794326381757855,0.07332000136375427,0.020699044689536095,0.005482390522956848,0.007028013467788696,0.003936767578125,True,False,True,True,0.05
215.0,semi_sickled,446,447,111.75,0.01435893310699612,0.012600183486938477,0.022010810673236847,0.006460303906351328,0.010265578515827656,0.002655029296875,True,True,True,True,0.05
215.0,semi_sickled,447,448,112.0,0.037824773095780986,0.05432291328907013,0.04391587898135185,0.002900200546719134,0.0032674421090632677,0.002532958984375,True,False,True,True,0.05
215.0,semi_sickled,448,449,112.25,0.022355663724010807,0.01564706861972809,0.04433749243617058,0.0023148556938394904,0.002188305137678981,0.00244140625,True,True,True,True,0.05
215.0,semi_sickled,449,450,112.5,0.05899905636906624,0.006325140595436096,0.14900702238082886,0.0172661691904068,0.0233018696308136,0.01123046875,False,True,False,True,0.05
215.0,semi_sickled,450,451,112.75,0.10910271855536849,0.23450231552124023,0.03864901885390282,0.007098542992025614,0.007910464890301228,0.00628662109375,False,False,True,True,0.05
215.0,semi_sickled,451,452,113.0,0.0763732704333961,0.16465139389038086,0.02398327924311161,0.008474260568618774,0.012828648090362549,0.004119873046875,False,False,True,True,0.05
215.0,semi_sickled,452,453,113.25,0.041198705509305,0.07463125884532928,0.029928550124168396,0.0034848377108573914,0.004558786749839783,0.002410888671875,True,False,True,True,0.05
215.0,semi_sickled,453,454,113.5,0.022818351164460182,0.04591755568981171,0.009258352220058441,0.004843622446060181,0.006299793720245361,0.003387451171875,True,True,True,True,0.05
215.0,semi_sickled,454,455,113.75,0.014220749121159315,0.020188018679618835,0.016534464433789253,0.0014339163899421692,0.0007926374673843384,0.0020751953125,True,True,True,True,0.05
215.0,semi_sickled,455,456,114.0,0.005100950290216133,0.007309436798095703,0.004405488725751638,0.002541018067859113,0.0022744189482182264,0.0028076171875,True,True,True,True,0.05
215.0,semi_sickled,456,457,114.25,0.055245956219732766,0.12310673296451569,0.015046481043100357,0.002947978675365448,0.002996787428855896,0.002899169921875,False,False,True,True,0.05
215.0,semi_sickled,457,458,114.5,0.0589210188947618,0.07590370625257492,0.06110382452607155,0.028692791238427162,0.045697350054979324,0.011688232421875,False,False,False,True,0.05
215.0,semi_sickled,458,459,114.75,0.06249336898326874,0.04990264028310776,0.09940504282712936,0.03096219152212143,0.04822199046611786,0.013702392578125,False,True,False,True,0.05
215.0,semi_sickled,459,460,115.0,0.02600937148090452,0.05108378827571869,0.009469670243561268,0.009045886341482401,0.011683081276714802,0.00640869140625,True,False,True,True,0.05
215.0,semi_sickled,460,461,115.25,0.04753799103200436,0.10333533585071564,0.013477526605129242,0.005946889519691467,0.007560282945632935,0.00433349609375,True,False,True,True,0.05
215.0,semi_sickled,461,462,115.5,0.018857168033719063,0.022464841604232788,0.02571217715740204,0.0034878775477409363,0.0040155500173568726,0.002960205078125,True,True,True,True,0.05
215.0,semi_sickled,462,463,115.75,0.009286738012451678,0.0018666237592697144,0.021223513409495354,0.004447435261681676,0.004927585367113352,0.00396728515625,True,True,True,True,0.05
215.0,semi_sickled,463,464,116.0,0.04452858157455921,0.06912890076637268,0.043557822704315186,0.006527133285999298,0.007011786103248596,0.00604248046875,True,False,True,True,0.05
215.0,semi_sickled,464,465,116.25,0.0169148167129606,0.00517784059047699,0.0339888297021389,0.011790360324084759,0.016683747991919518,0.00689697265625,True,True,True,True,0.05
215.0,semi_sickled,465,466,116.5,0.025746508385054767,0.03122079372406006,0.030742065981030464,0.009993871208280325,0.01425043772906065,0.0057373046875,True,True,True,True,0.05
215.0,semi_sickled,466,467,116.75,0.03516776986070909,0.06222279369831085,0.026228519156575203,0.004394682706333697,0.0035403419751673937,0.0052490234375,True,False,True,True,0.05
215.0,semi_sickled,467,468,117.0,0.02329662983538583,0.03549855947494507,0.021659543737769127,0.00606546294875443,0.00547809386625886,0.00665283203125,True,True,True,True,0.05
215.0,semi_sickled,468,469,117.25,0.012048157351091503,0.020423471927642822,0.008772558532655239,0.003233492374420166,0.003079533576965332,0.003387451171875,True,True,True,True,0.05
215.0,semi_sickled,469,470,117.5,0.0198958370834589,0.00846034288406372,0.04101966321468353,0.008619271218776703,0.008296892046928406,0.008941650390625,True,True,True,True,0.05
215.0,semi_sickled,470,471,117.75,0.012999442417640238,0.001970231533050537,0.030223077163100243,0.006533091189339757,0.006138692144304514,0.006927490234375,True,True,True,True,0.05
215.0,semi_sickled,471,472,118.0,0.036054757749661805,0.07086052000522614,0.01455728430300951,0.010462000966072083,0.014973074197769165,0.005950927734375,True,False,True,True,0.05
215.0,semi_sickled,472,473,118.25,0.03578516193665564,0.059198200702667236,0.02607647515833378,0.011916461400687695,0.01934683881700039,0.004486083984375,True,False,True,True,0.05
215.0,semi_sickled,473,474,118.5,0.011105786461848767,0.015853479504585266,0.009487522765994072,0.005775046767666936,0.006697798613458872,0.004852294921875,True,True,True,True,0.05
215.0,semi_sickled,474,475,118.75,0.007071461237501353,0.009705662727355957,0.005502019543200731,0.005053957225754857,0.004736820701509714,0.00537109375,True,True,True,True,0.05
215.0,semi_sickled,475,476,119.0,0.013208887132350355,0.02091337740421295,0.010692833922803402,0.004404177190735936,0.004566411022096872,0.004241943359375,True,True,True,True,0.05
215.0,semi_sickled,476,477,119.25,0.022792121808743106,0.03964497894048691,0.01637650467455387,0.004809414385817945,0.00369841861538589,0.00592041015625,True,True,True,True,0.05
215.0,semi_sickled,477,478,119.5,0.051414694357663396,0.012951910495758057,0.11208027601242065,0.028023334220051765,0.04210013523697853,0.013946533203125,False,True,False,True,0.05
215.0,semi_sickled,478,479,119.75,0.07719646543264388,0.0789848193526268,0.11153127998113632,0.02626635879278183,0.03583960235118866,0.016693115234375,False,False,False,True,0.05
217.0,semi_sickled,209,210,52.5,0.018868108093738557,0.02431650459766388,0.02192014455795288,0.005877822637557983,0.005987823009490967,0.005767822265625,True,True,True,True,0.05
217.0,semi_sickled,210,211,52.75,0.01239012770820409,0.0021730810403823853,0.027946000918745995,0.006959179881960154,0.008211572654545307,0.005706787109375,True,True,True,True,0.05
217.0,semi_sickled,211,212,53.0,0.05224340277491137,0.10706616938114166,0.021637769415974617,0.0073748629074543715,0.007669647689908743,0.007080078125,False,False,True,True,0.05
217.0,semi_sickled,212,213,53.25,0.015377341076964514,0.02333153784275055,0.014613926410675049,0.0037194067845121026,0.002281342865899205,0.005157470703125,True,True,True,True,0.05
217.0,semi_sickled,213,214,53.5,0.024507597368210555,0.03037351369857788,0.030407169833779335,0.006862729787826538,0.006767451763153076,0.0069580078125,True,True,True,True,0.05
217.0,semi_sickled,214,215,53.75,0.006117979320697486,0.002646997570991516,0.009727208875119686,0.006618628744035959,0.009849806316196918,0.003387451171875,True,True,True,True,0.05
217.0,semi_sickled,215,216,54.0,0.028367353463545443,0.056475624442100525,0.014021667651832104,0.0034780800342559814,0.0016155838966369629,0.005340576171875,True,False,True,True,0.05
217.0,semi_sickled,216,217,54.25,0.014929908193880691,0.024676993489265442,0.012550849467515945,0.002665253938175738,0.0027365137357264757,0.002593994140625,True,True,True,True,0.05
217.0,semi_sickled,217,218,54.5,0.0287269567954354,0.04900282621383667,0.02229307033121586,0.0052930067759007215,0.005703201051801443,0.0048828125,True,True,True,True,0.05
217.0,semi_sickled,218,219,54.75,0.020843825774500148,0.038543447852134705,0.012843295000493526,0.0037251735338941216,0.0031473685521632433,0.004302978515625,True,True,True,True,0.05
217.0,semi_sickled,219,220,55.0,0.053954931197222326,0.12045340240001678,0.013837114907801151,0.0037223200779408216,0.004911681171506643,0.002532958984375,False,False,True,True,0.05
217.0,semi_sickled,220,221,55.25,0.029613299388438465,0.04716767370700836,0.027499264106154442,0.004485949873924255,0.004211157560348511,0.0047607421875,True,True,True,True,0.05
217.0,semi_sickled,221,222,55.5,0.03419426289619878,0.07803790271282196,0.005075430031865835,0.004810805199667811,0.006356229539960623,0.003265380859375,True,False,True,True,0.05
